time_s,tracker_id,qx,qy,qz,qw,raw_grip
12.8282,CubeBlue,-0.0055,-0.1917,0.0117,0.9814,0
12.8813,CubeRed,-0.0037,0.1052,0.0045,0.9944,0
12.8815,CubeBlue,-0.0060,-0.1917,0.0117,0.9814,0
12.9972,CubeRed,-0.0033,0.1052,0.0054,0.9944,0
12.9975,CubeBlue,-0.0056,-0.1917,0.0127,0.9814,0
13.0239,CubeRed,-0.0035,0.1051,0.0051,0.9944,0
13.0241,CubeBlue,-0.0052,-0.1917,0.0127,0.9814,0
13.0774,CubeRed,-0.0035,0.1051,0.0051,0.9944,0
13.0776,CubeBlue,-0.0053,-0.1917,0.0131,0.9814,0
13.1944,CubeRed,-0.0036,0.1051,0.0043,0.9944,0
13.1946,CubeBlue,-0.0051,-0.1917,0.0119,0.9814,0
13.2161,CubeRed,-0.0033,0.1051,0.0039,0.9944,0
13.2164,CubeBlue,-0.0057,-0.1917,0.0113,0.9814,0
13.2690,CubeRed,-0.0024,0.1051,0.0046,0.9944,0
13.2692,CubeBlue,-0.0052,-0.1917,0.0122,0.9814,0
13.3829,CubeRed,-0.0035,0.1051,0.0041,0.9944,0
13.3831,CubeBlue,-0.0053,-0.1917,0.0125,0.9814,0
13.4110,CubeRed,-0.0030,0.1051,0.0036,0.9945,0
13.4114,CubeBlue,-0.0059,-0.1917,0.0120,0.9814,0
13.4645,CubeRed,-0.0030,0.1051,0.0036,0.9945,0
13.4647,CubeBlue,-0.0051,-0.1917,0.0114,0.9814,0
13.5771,CubeRed,-0.0023,0.1051,0.0046,0.9945,0
13.5773,CubeBlue,-0.0055,-0.1917,0.0124,0.9814,0
13.6059,CubeRed,-0.0022,0.1050,0.0050,0.9945,0
13.6061,CubeBlue,-0.0055,-0.1918,0.0127,0.9813,0
13.6598,CubeRed,-0.0030,0.1051,0.0044,0.9945,0
13.6600,CubeBlue,-0.0062,-0.1918,0.0118,0.9814,0
13.7718,CubeRed,-0.0026,0.1050,0.0043,0.9945,0
13.7720,CubeBlue,-0.0054,-0.1918,0.0111,0.9814,0
13.8010,CubeRed,-0.0035,0.1050,0.0043,0.9945,0
13.8012,CubeBlue,-0.0062,-0.1918,0.0112,0.9814,0
13.8551,CubeRed,-0.0025,0.1050,0.0043,0.9945,0
13.8552,CubeBlue,-0.0055,-0.1918,0.0116,0.9814,0
13.9665,CubeRed,-0.0035,0.1050,0.0045,0.9945,0
13.9667,CubeBlue,-0.0060,-0.1918,0.0114,0.9813,0
13.9936,CubeRed,-0.0031,0.1049,0.0039,0.9945,0
13.9941,CubeBlue,-0.0050,-0.1918,0.0112,0.9814,8
14.0474,CubeRed,-0.0027,0.1049,0.0045,0.9945,0
14.0476,CubeBlue,-0.0050,-0.1918,0.0112,0.9814,8
14.1601,CubeRed,-0.0037,0.1049,0.0049,0.9945,0
14.1602,CubeBlue,-0.0047,-0.1918,0.0118,0.9813,8
14.1877,CubeRed,-0.0031,0.1049,0.0049,0.9945,0
14.1879,CubeBlue,-0.0058,-0.1918,0.0119,0.9813,0
14.2424,CubeRed,-0.0040,0.1049,0.0046,0.9945,0
14.2425,CubeBlue,-0.0066,-0.1918,0.0123,0.9813,0
14.3553,CubeRed,-0.0022,0.1049,0.0042,0.9945,0
14.3556,CubeBlue,-0.0059,-0.1918,0.0121,0.9813,0
14.3829,CubeRed,-0.0024,0.1048,0.0043,0.9945,0
14.3831,CubeBlue,-0.0056,-0.1918,0.0118,0.9813,0
14.4363,CubeRed,-0.0029,0.1048,0.0044,0.9945,0
14.4365,CubeBlue,-0.0056,-0.1918,0.0118,0.9813,0
14.5488,CubeRed,-0.0028,0.1048,0.0044,0.9945,0
14.5490,CubeBlue,-0.0058,-0.1918,0.0123,0.9813,0
14.5782,CubeRed,-0.0034,0.1047,0.0041,0.9945,0
14.5788,CubeBlue,-0.0056,-0.1918,0.0124,0.9813,0
14.6313,CubeRed,-0.0025,0.1047,0.0037,0.9945,0
14.6315,CubeBlue,-0.0054,-0.1918,0.0120,0.9813,0
14.7434,CubeRed,-0.0031,0.1047,0.0046,0.9945,0
14.7436,CubeBlue,-0.0062,-0.1918,0.0121,0.9813,0
14.7722,CubeRed,-0.0032,0.1047,0.0053,0.9945,6
14.7724,CubeBlue,-0.0058,-0.1918,0.0125,0.9813,0
14.8272,CubeRed,-0.0029,0.1047,0.0053,0.9945,6
14.8274,CubeBlue,-0.0058,-0.1918,0.0125,0.9813,0
14.9380,CubeRed,-0.0034,0.1047,0.0046,0.9945,0
14.9383,CubeBlue,-0.0054,-0.1919,0.0117,0.9813,0
14.9653,CubeRed,-0.0028,0.1047,0.0048,0.9945,0
14.9655,CubeBlue,-0.0051,-0.1919,0.0115,0.9813,0
15.0197,CubeRed,-0.0038,0.1047,0.0046,0.9945,0
15.0199,CubeBlue,-0.0056,-0.1919,0.0114,0.9813,0
15.1289,CubeRed,-0.0025,0.1047,0.0049,0.9945,0
15.1290,CubeBlue,-0.0051,-0.1919,0.0123,0.9813,0
15.1606,CubeRed,-0.0032,0.1047,0.0043,0.9945,0
15.1611,CubeBlue,-0.0051,-0.1919,0.0125,0.9813,0
15.2151,CubeRed,-0.0032,0.1047,0.0043,0.9945,0
15.2153,CubeBlue,-0.0053,-0.1919,0.0115,0.9813,0
15.3258,CubeRed,-0.0030,0.1046,0.0048,0.9945,0
15.3261,CubeBlue,-0.0056,-0.1919,0.0121,0.9813,0
15.3540,CubeRed,-0.0041,0.1046,0.0048,0.9945,0
15.3559,CubeBlue,-0.0051,-0.1919,0.0120,0.9813,0
15.4092,CubeRed,-0.0036,0.1046,0.0048,0.9945,0
15.4094,CubeBlue,-0.0051,-0.1919,0.0128,0.9813,0
15.5206,CubeRed,-0.0038,0.1046,0.0040,0.9945,0
15.5208,CubeBlue,-0.0056,-0.1919,0.0127,0.9813,0
15.5493,CubeRed,-0.0030,0.1046,0.0033,0.9945,0
15.5495,CubeBlue,-0.0057,-0.1919,0.0118,0.9813,0
15.6036,CubeRed,-0.0031,0.1046,0.0043,0.9945,0
15.6038,CubeBlue,-0.0060,-0.1919,0.0110,0.9813,0
15.7117,CubeRed,-0.0031,0.1045,0.0051,0.9945,0
15.7119,CubeBlue,-0.0056,-0.1919,0.0124,0.9813,0
15.7446,CubeRed,-0.0038,0.1045,0.0048,0.9945,0
15.7450,CubeBlue,-0.0058,-0.1919,0.0125,0.9813,0
15.7992,CubeRed,-0.0038,0.1045,0.0048,0.9945,0
15.7993,CubeBlue,-0.0058,-0.1919,0.0125,0.9813,0
15.9099,CubeRed,-0.0035,0.1045,0.0048,0.9945,0
15.9102,CubeBlue,-0.0051,-0.1919,0.0118,0.9813,0
15.9393,CubeRed,-0.0036,0.1044,0.0046,0.9945,0
15.9395,CubeBlue,-0.0058,-0.1919,0.0121,0.9813,0
15.9929,CubeRed,-0.0031,0.1044,0.0049,0.9945,0
15.9931,CubeBlue,-0.0064,-0.1919,0.0123,0.9813,0
16.1050,CubeRed,-0.0062,0.0763,0.0035,0.9971,0
16.1052,CubeBlue,-0.0055,-0.1919,0.0119,0.9813,0
16.1329,CubeRed,-0.0510,0.0549,0.0186,0.9970,0
16.1330,CubeBlue,-0.0054,-0.1919,0.0125,0.9813,0
16.1869,CubeRed,-0.0546,0.0855,0.0589,0.9931,0
16.1870,CubeBlue,-0.0051,-0.1920,0.0126,0.9813,0
16.2967,CubeRed,-0.0476,0.1115,0.0643,0.9905,0
16.2970,CubeBlue,-0.0056,-0.1919,0.0117,0.9813,0
16.3264,CubeRed,-0.0180,0.1085,-0.0426,0.9930,0
16.3269,CubeBlue,-0.0057,-0.1919,0.0121,0.9813,0
16.3839,CubeRed,-0.0358,0.1078,-0.0759,0.9906,0
16.3841,CubeBlue,-0.0056,-0.1919,0.0114,0.9813,0
16.4926,CubeRed,-0.0540,0.1132,-0.1138,0.9856,0
16.4929,CubeBlue,-0.0057,-0.1920,0.0121,0.9813,0
16.5214,CubeRed,-0.0520,0.1366,-0.1467,0.9783,0
16.5215,CubeBlue,-0.0057,-0.1920,0.0120,0.9813,0
16.5762,CubeRed,-0.0603,0.1492,-0.1398,0.9770,0
16.5763,CubeBlue,-0.0057,-0.1920,0.0120,0.9813,0
16.6844,CubeRed,-0.0648,0.1665,-0.1399,0.9739,0
16.6845,CubeBlue,-0.0057,-0.1920,0.0129,0.9813,0
16.7157,CubeRed,-0.0454,0.1559,-0.1134,0.9802,0
16.7158,CubeBlue,-0.0051,-0.1920,0.0119,0.9813,0
16.7708,CubeRed,-0.0287,0.1453,-0.0954,0.9844,0
16.7710,CubeBlue,-0.0054,-0.1920,0.0128,0.9813,0
16.8792,CubeRed,-0.0133,0.1389,-0.0840,0.9866,0
16.8794,CubeBlue,-0.0050,-0.1920,0.0118,0.9813,0
16.9100,CubeRed,0.0420,0.1372,-0.0909,0.9855,0
16.9104,CubeBlue,-0.0053,-0.1920,0.0110,0.9813,2
16.9672,CubeRed,0.0595,0.1266,-0.0890,0.9862,0
16.9674,CubeBlue,-0.0052,-0.1920,0.0120,0.9813,2
17.0741,CubeRed,0.0447,0.1333,-0.0537,0.9886,65
17.0743,CubeBlue,-0.0057,-0.1920,0.0115,0.9813,0
17.1058,CubeRed,0.0208,0.1983,-0.0197,0.9797,47
17.1060,CubeBlue,-0.0053,-0.1920,0.0125,0.9813,0
17.1596,CubeRed,0.0077,0.2029,-0.0126,0.9791,47
17.1598,CubeBlue,-0.0054,-0.1920,0.0120,0.9813,0
17.2679,CubeRed,0.0077,0.2029,-0.0126,0.9791,47
17.2681,CubeBlue,-0.0056,-0.1919,0.0123,0.9813,0
17.2992,CubeRed,0.0313,0.2106,-0.0216,0.9768,7
17.2995,CubeBlue,-0.0051,-0.1919,0.0122,0.9813,0
17.3543,CubeRed,0.0268,0.2090,-0.0151,0.9774,7
17.3545,CubeBlue,-0.0042,-0.1919,0.0121,0.9813,0
17.4656,CubeRed,0.0249,0.2107,-0.0141,0.9771,7
17.4659,CubeBlue,-0.0051,-0.1919,0.0117,0.9813,0
17.4944,CubeRed,0.0198,0.2113,-0.0107,0.9772,0
17.4949,CubeBlue,-0.0052,-0.1919,0.0115,0.9813,0
17.5476,CubeRed,0.0198,0.2113,-0.0107,0.9772,0
17.5478,CubeBlue,-0.0059,-0.1919,0.0118,0.9813,0
17.6598,CubeRed,0.0166,0.2113,-0.0091,0.9772,0
17.6600,CubeBlue,-0.0046,-0.1919,0.0124,0.9813,0
17.6901,CubeRed,0.0121,0.2113,-0.0102,0.9773,0
17.6903,CubeBlue,-0.0056,-0.1919,0.0115,0.9813,0
17.7423,CubeRed,0.0121,0.2113,-0.0102,0.9773,0
17.7425,CubeBlue,-0.0064,-0.1919,0.0122,0.9813,0
17.8537,CubeRed,0.0108,0.2113,-0.0099,0.9773,0
17.8543,CubeBlue,-0.0064,-0.1919,0.0122,0.9813,0
17.8816,CubeRed,0.0091,0.2113,-0.0118,0.9773,0
17.8818,CubeBlue,-0.0056,-0.1919,0.0124,0.9813,0
17.9371,CubeRed,0.0082,0.2113,-0.0122,0.9773,0
17.9373,CubeBlue,-0.0050,-0.1919,0.0119,0.9813,0
18.0474,CubeRed,0.0063,0.2113,-0.0103,0.9774,0
18.0477,CubeBlue,-0.0064,-0.1919,0.0118,0.9813,0
18.0767,CubeRed,0.0041,0.2112,-0.0071,0.9774,0
18.0771,CubeBlue,-0.0056,-0.1919,0.0112,0.9813,0
18.1345,CubeRed,0.0035,0.2112,-0.0059,0.9774,0
18.1347,CubeBlue,-0.0054,-0.1919,0.0122,0.9813,0
18.2451,CubeRed,0.0022,0.2112,-0.0040,0.9774,0
18.2453,CubeBlue,-0.0055,-0.1919,0.0110,0.9813,0
18.2720,CubeRed,0.0002,0.2112,-0.0012,0.9774,0
18.2722,CubeBlue,-0.0057,-0.1919,0.0116,0.9813,0
18.3253,CubeRed,0.0002,0.2112,-0.0012,0.9774,0
18.3255,CubeBlue,-0.0057,-0.1919,0.0116,0.9813,0
18.4380,CubeRed,-0.0014,0.2112,0.0003,0.9774,0
18.4383,CubeBlue,-0.0056,-0.1919,0.0124,0.9813,0
18.4663,CubeRed,-0.0017,0.2111,0.0024,0.9775,0
18.4665,CubeBlue,-0.0052,-0.1920,0.0116,0.9813,0
18.5196,CubeRed,-0.0018,0.2111,0.0020,0.9775,0
18.5198,CubeBlue,-0.0056,-0.1920,0.0109,0.9813,0
18.6284,CubeRed,-0.0019,0.2111,0.0024,0.9775,0
18.6286,CubeBlue,-0.0053,-0.1920,0.0117,0.9813,0
18.6609,CubeRed,-0.0023,0.2111,0.0015,0.9775,0
18.6613,CubeBlue,-0.0058,-0.1920,0.0126,0.9813,0
18.7177,CubeRed,-0.0023,0.2110,0.0020,0.9775,0
18.7178,CubeBlue,-0.0047,-0.1920,0.0129,0.9813,0
18.8250,CubeRed,-0.0025,0.2110,0.0021,0.9775,0
18.8252,CubeBlue,-0.0049,-0.1920,0.0115,0.9813,0
18.8547,CubeRed,-0.0015,0.2110,0.0033,0.9775,0
18.8549,CubeBlue,-0.0055,-0.1920,0.0118,0.9813,0
18.9095,CubeRed,-0.0014,0.2110,0.0026,0.9775,0
18.9097,CubeBlue,-0.0055,-0.1920,0.0118,0.9813,0
19.0208,CubeRed,-0.0019,0.2109,0.0032,0.9775,0
19.0210,CubeBlue,-0.0051,-0.1920,0.0121,0.9813,0
19.0493,CubeRed,-0.0017,0.2109,0.0031,0.9775,0
19.0494,CubeBlue,-0.0061,-0.1921,0.0122,0.9813,0
19.1038,CubeRed,-0.0023,0.2109,0.0024,0.9775,0
19.1040,CubeBlue,-0.0060,-0.1921,0.0117,0.9813,0
19.2131,CubeRed,-0.0022,0.2109,0.0021,0.9775,0
19.2134,CubeBlue,-0.0053,-0.1921,0.0127,0.9813,0
19.2441,CubeRed,-0.0154,0.1177,0.0016,0.9929,0
19.2445,CubeBlue,-0.0063,-0.1920,0.0128,0.9813,0
19.2993,CubeRed,-0.0197,0.0753,0.0000,0.9970,0
19.2995,CubeBlue,-0.0062,-0.1920,0.0121,0.9813,0
19.4100,CubeRed,-0.0291,0.0148,0.0031,0.9995,0
19.4102,CubeBlue,-0.0071,-0.1921,0.0126,0.9813,0
19.4382,CubeRed,-0.0276,0.0115,0.0000,0.9996,0
19.4384,CubeBlue,-0.0066,-0.1921,0.0108,0.9813,0
19.4941,CubeRed,-0.0259,0.0180,-0.0001,0.9995,0
19.4943,CubeBlue,-0.0056,-0.1921,0.0106,0.9813,0
19.6037,CubeRed,-0.0182,0.0891,-0.0079,0.9958,0
19.6040,CubeBlue,-0.0054,-0.1921,0.0113,0.9813,0
19.6328,CubeRed,-0.0153,0.0833,-0.0011,0.9964,0
19.6330,CubeBlue,-0.0046,-0.1921,0.0114,0.9813,0
19.6869,CubeRed,-0.0212,0.0495,0.0090,0.9985,0
19.6871,CubeBlue,-0.0043,-0.1921,0.0112,0.9813,0
19.7953,CubeRed,-0.0176,0.0650,-0.0022,0.9977,0
19.7955,CubeBlue,-0.0037,-0.1921,0.0119,0.9813,0
19.8275,CubeRed,0.0017,0.1384,-0.0252,0.9901,0
19.8279,CubeBlue,-0.0040,-0.1921,0.0114,0.9813,0
19.8840,CubeRed,-0.0300,0.1614,-0.0216,0.9862,0
19.8841,CubeBlue,-0.0049,-0.1921,0.0117,0.9813,0
19.9919,CubeRed,-0.1173,0.2105,-0.0364,0.9698,24
19.9921,CubeBlue,-0.0045,-0.1921,0.0119,0.9813,0
20.0229,CubeRed,-0.2032,0.2254,-0.0543,0.9513,20
20.0230,CubeBlue,-0.0061,-0.1921,0.0113,0.9813,0
20.0763,CubeRed,-0.2185,0.2258,-0.0538,0.9478,20
20.0764,CubeBlue,-0.0052,-0.1921,0.0120,0.9813,0
20.1869,CubeRed,-0.2400,0.2056,-0.0469,0.9476,25
20.1872,CubeBlue,-0.0062,-0.1921,0.0116,0.9813,0
20.2163,CubeRed,-0.2389,0.1211,0.0000,0.9635,0
20.2165,CubeBlue,-0.0054,-0.1921,0.0115,0.9813,0
20.2703,CubeRed,-0.2515,0.0964,0.0190,0.9629,0
20.2705,CubeBlue,-0.0049,-0.1921,0.0116,0.9813,0
20.3795,CubeRed,-0.2613,0.1325,0.0125,0.9560,0
20.3799,CubeBlue,-0.0051,-0.1921,0.0116,0.9813,0
20.4114,CubeRed,-0.2298,0.2011,0.0509,0.9509,0
20.4118,CubeBlue,-0.0048,-0.1921,0.0117,0.9813,0
20.4670,CubeRed,-0.2262,0.1883,0.0697,0.9532,0
20.4672,CubeBlue,-0.0056,-0.1921,0.0118,0.9813,0
20.5773,CubeRed,-0.2222,0.1998,0.0636,0.9522,0
20.5777,CubeBlue,-0.0043,-0.1922,0.0121,0.9813,0
20.6048,CubeRed,-0.1822,0.2600,0.0552,0.9466,0
20.6050,CubeBlue,-0.0047,-0.1922,0.0118,0.9813,0
20.6593,CubeRed,-0.1453,0.2749,0.0641,0.9483,0
20.6594,CubeBlue,-0.0050,-0.1922,0.0118,0.9813,0
20.7676,CubeRed,-0.1016,0.3458,0.0299,0.9323,0
20.7679,CubeBlue,-0.0051,-0.1921,0.0121,0.9813,0
20.7995,CubeRed,-0.0695,0.3801,0.0287,0.9219,0
20.7996,CubeBlue,-0.0055,-0.1921,0.0123,0.9813,0
20.8542,CubeRed,-0.0695,0.3801,0.0287,0.9219,0
20.8543,CubeBlue,-0.0050,-0.1921,0.0129,0.9813,0
20.9616,CubeRed,-0.0662,0.3872,0.0241,0.9193,0
20.9617,CubeBlue,-0.0049,-0.1922,0.0121,0.9813,0
20.9934,CubeRed,-0.0295,0.4214,-0.0115,0.9063,0
20.9938,CubeBlue,-0.0057,-0.1922,0.0118,0.9813,0
21.0509,CubeRed,-0.0399,0.4130,-0.0136,0.9098,0
21.0510,CubeBlue,-0.0054,-0.1922,0.0125,0.9813,0
21.1600,CubeRed,-0.0470,0.4049,-0.0160,0.9130,0
21.1603,CubeBlue,-0.0057,-0.1921,0.0112,0.9813,0
21.1879,CubeRed,-0.0389,0.4005,0.0068,0.9154,0
21.1881,CubeBlue,-0.0057,-0.1921,0.0119,0.9813,0
21.2423,CubeRed,-0.0360,0.4029,0.0123,0.9144,0
21.2424,CubeBlue,-0.0062,-0.1921,0.0114,0.9813,0
21.3503,CubeRed,-0.0360,0.4029,0.0123,0.9144,0
21.3505,CubeBlue,-0.0051,-0.1921,0.0122,0.9813,0
21.3683,CubeRed,0.0008,0.3930,0.0024,0.9195,0
21.3684,CubeBlue,-0.0049,-0.1922,0.0126,0.9813,0
21.4231,CubeRed,0.0008,0.3930,0.0024,0.9195,0
21.4234,CubeBlue,-0.0049,-0.1922,0.0126,0.9813,0
21.5349,CubeRed,-0.0008,0.3932,0.0039,0.9194,0
21.5351,CubeBlue,-0.0054,-0.1921,0.0118,0.9813,0
21.5632,CubeRed,-0.0027,0.3932,0.0040,0.9195,0
21.5637,CubeBlue,-0.0063,-0.1921,0.0111,0.9813,0
21.6192,CubeRed,-0.0014,0.3932,0.0042,0.9195,0
21.6194,CubeBlue,-0.0055,-0.1922,0.0116,0.9813,0
21.7285,CubeRed,-0.0027,0.3931,0.0048,0.9195,0
21.7288,CubeBlue,-0.0061,-0.1921,0.0116,0.9813,0
21.7571,CubeRed,-0.0020,0.3931,0.0048,0.9195,0
21.7573,CubeBlue,-0.0054,-0.1921,0.0117,0.9813,0
21.8119,CubeRed,-0.0023,0.3931,0.0045,0.9195,0
21.8121,CubeBlue,-0.0062,-0.1921,0.0113,0.9813,0
21.9202,CubeRed,-0.0012,0.3931,0.0040,0.9195,0
21.9205,CubeBlue,-0.0051,-0.1921,0.0119,0.9813,0
21.9508,CubeRed,-0.0015,0.3931,0.0043,0.9195,0
21.9511,CubeBlue,-0.0054,-0.1922,0.0121,0.9813,0
22.0066,CubeRed,-0.0015,0.3931,0.0043,0.9195,0
22.0068,CubeBlue,-0.0054,-0.1922,0.0121,0.9813,0
22.1140,CubeRed,-0.0014,0.3931,0.0043,0.9195,0
22.1142,CubeBlue,-0.0054,-0.1922,0.0120,0.9813,0
22.1465,CubeRed,-0.0019,0.3930,0.0040,0.9195,0
22.1470,CubeBlue,-0.0053,-0.1922,0.0117,0.9813,0
22.2012,CubeRed,-0.0016,0.3930,0.0039,0.9195,0
22.2013,CubeBlue,-0.0046,-0.1922,0.0124,0.9813,0
22.3140,CubeRed,-0.0018,0.3930,0.0038,0.9195,0
22.3142,CubeBlue,-0.0057,-0.1922,0.0119,0.9813,0
22.3416,CubeRed,-0.0020,0.3930,0.0037,0.9195,0
22.3418,CubeBlue,-0.0063,-0.1922,0.0122,0.9813,0
22.3947,CubeRed,-0.0027,0.3930,0.0041,0.9195,0
22.3949,CubeBlue,-0.0061,-0.1922,0.0117,0.9813,0
22.5064,CubeRed,-0.0017,0.3930,0.0045,0.9195,0
22.5067,CubeBlue,-0.0058,-0.1922,0.0114,0.9813,0
22.5360,CubeRed,-0.0020,0.3930,0.0044,0.9195,0
22.5362,CubeBlue,-0.0062,-0.1922,0.0121,0.9813,0
22.5889,CubeRed,-0.0020,0.3930,0.0044,0.9195,0
22.5891,CubeBlue,-0.0062,-0.1922,0.0121,0.9813,0
22.7018,CubeRed,-0.0013,0.3930,0.0031,0.9195,0
22.7020,CubeBlue,-0.0047,-0.1923,0.0112,0.9813,0
22.7305,CubeRed,-0.0021,0.3930,0.0042,0.9195,0
22.7309,CubeBlue,-0.0055,-0.1923,0.0125,0.9813,0
22.7834,CubeRed,-0.0012,0.3930,0.0048,0.9195,0
22.7855,CubeBlue,-0.0047,-0.1923,0.0132,0.9812,0
22.8953,CubeRed,-0.0008,0.3930,0.0041,0.9195,0
22.8955,CubeBlue,-0.0041,-0.1923,0.0127,0.9813,0
22.9238,CubeRed,-0.0011,0.3930,0.0046,0.9195,0
22.9239,CubeBlue,-0.0037,-0.1923,0.0123,0.9813,0
22.9781,CubeRed,-0.0011,0.3930,0.0046,0.9195,0
22.9782,CubeBlue,-0.0047,-0.1922,0.0124,0.9813,0
23.0861,CubeRed,-0.0018,0.3930,0.0039,0.9195,0
23.0863,CubeBlue,-0.0074,-0.1556,0.0130,0.9877,0
23.1169,CubeRed,-0.0018,0.3929,0.0038,0.9196,0
23.1171,CubeBlue,-0.0255,-0.0881,0.0025,0.9958,0
23.1735,CubeRed,-0.0012,0.3929,0.0043,0.9196,0
23.1737,CubeBlue,-0.0580,-0.0747,-0.0021,0.9955,0
23.2810,CubeRed,-0.0021,0.3929,0.0038,0.9196,0
23.2811,CubeBlue,-0.0744,-0.0762,-0.0150,0.9942,0
23.3122,CubeRed,-0.0019,0.3929,0.0034,0.9196,0
23.3127,CubeBlue,-0.0673,-0.0785,-0.0848,0.9910,0
23.3674,CubeRed,-0.0017,0.3929,0.0041,0.9196,0
23.3676,CubeBlue,-0.0648,-0.0852,-0.1124,0.9879,0
23.4792,CubeRed,-0.0006,0.3929,0.0038,0.9196,0
23.4795,CubeBlue,-0.0610,-0.0844,-0.1339,0.9855,0
23.5087,CubeRed,-0.0012,0.3928,0.0040,0.9196,0
23.5089,CubeBlue,-0.0967,-0.0696,-0.1598,0.9799,0
23.5644,CubeRed,-0.0022,0.3928,0.0040,0.9196,0
23.5646,CubeBlue,-0.0989,-0.0746,-0.1511,0.9807,0
23.6739,CubeRed,-0.0008,0.3928,0.0041,0.9196,0
23.6742,CubeBlue,-0.0923,-0.0867,-0.1225,0.9844,0
23.7031,CubeRed,-0.0015,0.3928,0.0036,0.9196,0
23.7034,CubeBlue,-0.0858,-0.1359,-0.0879,0.9831,0
23.7567,CubeRed,-0.0007,0.3928,0.0044,0.9196,0
23.7569,CubeBlue,-0.0821,-0.1450,-0.0755,0.9831,0
23.8687,CubeRed,-0.0017,0.3928,0.0035,0.9196,0
23.8689,CubeBlue,-0.0658,-0.1500,-0.0659,0.9843,0
23.8960,CubeRed,-0.0013,0.3928,0.0039,0.9196,0
23.8965,CubeBlue,-0.0413,-0.1687,-0.0313,0.9843,0
23.9504,CubeRed,-0.0013,0.3928,0.0039,0.9196,0
23.9506,CubeBlue,-0.0342,-0.1729,-0.0205,0.9841,0
24.0623,CubeRed,-0.0021,0.3927,0.0038,0.9196,0
24.0625,CubeBlue,-0.0342,-0.1729,-0.0205,0.9841,0
24.0896,CubeRed,-0.0022,0.3927,0.0046,0.9197,0
24.0898,CubeBlue,-0.0156,-0.1729,-0.0092,0.9848,0
24.1446,CubeRed,-0.0021,0.3927,0.0036,0.9197,0
24.1448,CubeBlue,-0.0191,-0.1742,-0.0027,0.9845,0
24.2536,CubeRed,-0.0010,0.3926,0.0042,0.9197,0
24.2539,CubeBlue,-0.0175,-0.1748,0.0058,0.9844,0
24.2856,CubeRed,-0.0011,0.3926,0.0041,0.9197,0
24.2858,CubeBlue,-0.0123,-0.1694,-0.0006,0.9855,0
24.3417,CubeRed,-0.0021,0.3926,0.0042,0.9197,0
24.3419,CubeBlue,-0.0144,-0.1685,-0.0003,0.9856,0
24.4507,CubeRed,-0.0009,0.3926,0.0036,0.9197,0
24.4510,CubeBlue,-0.0103,-0.1604,0.0071,0.9870,0
24.4797,CubeRed,-0.0008,0.3925,0.0035,0.9197,0
24.4801,CubeBlue,-0.0059,-0.1552,0.0179,0.9877,0
24.5345,CubeRed,-0.0008,0.3925,0.0035,0.9197,0
24.5346,CubeBlue,-0.0037,-0.1575,0.0178,0.9874,0
24.6422,CubeRed,-0.0016,0.3925,0.0043,0.9197,0
24.6423,CubeBlue,-0.0024,-0.1641,0.0163,0.9863,0
24.6731,CubeRed,-0.0009,0.3924,0.0042,0.9198,0
24.6733,CubeBlue,-0.0013,-0.1695,0.0167,0.9854,0
24.7286,CubeRed,-0.0012,0.3924,0.0032,0.9198,0
24.7288,CubeBlue,-0.0013,-0.1697,0.0167,0.9853,0
24.8401,CubeRed,-0.0015,0.3924,0.0043,0.9198,0
24.8403,CubeBlue,-0.0027,-0.1697,0.0159,0.9854,0
24.8684,CubeRed,-0.0020,0.3923,0.0042,0.9198,0
24.8685,CubeBlue,-0.0064,-0.1697,0.0124,0.9854,0
24.9225,CubeRed,-0.0022,0.3924,0.0040,0.9198,0
24.9227,CubeBlue,-0.0055,-0.1697,0.0132,0.9854,0
25.0308,CubeRed,-0.0016,0.3923,0.0030,0.9198,0
25.0311,CubeBlue,-0.0054,-0.1697,0.0114,0.9854,0
25.0635,CubeRed,-0.0015,0.3923,0.0036,0.9198,0
25.0639,CubeBlue,-0.0050,-0.1697,0.0120,0.9854,0
25.1174,CubeRed,-0.0026,0.3923,0.0038,0.9198,0
25.1176,CubeBlue,-0.0050,-0.1697,0.0120,0.9854,0
25.2289,CubeRed,-0.0015,0.3923,0.0040,0.9198,0
25.2292,CubeBlue,-0.0057,-0.1697,0.0123,0.9854,0
25.2572,CubeRed,-0.0017,0.3922,0.0043,0.9199,0
25.2574,CubeBlue,-0.0056,-0.1697,0.0122,0.9854,0
25.3116,CubeRed,-0.0016,0.3922,0.0032,0.9199,0
25.3118,CubeBlue,-0.0057,-0.1697,0.0115,0.9854,0
25.4235,CubeRed,-0.0013,0.3922,0.0050,0.9199,0
25.4237,CubeBlue,-0.0065,-0.1697,0.0112,0.9854,0
25.4517,CubeRed,-0.0007,0.3921,0.0050,0.9199,0
25.4519,CubeBlue,-0.0066,-0.1697,0.0114,0.9854,0
25.5075,CubeRed,-0.0008,0.3921,0.0047,0.9199,0
25.5077,CubeBlue,-0.0068,-0.1697,0.0119,0.9854,0
25.6155,CubeRed,-0.0007,0.3921,0.0037,0.9199,0
25.6157,CubeBlue,-0.0066,-0.1697,0.0125,0.9854,0
25.6460,CubeRed,-0.0011,0.3921,0.0040,0.9199,0
25.6465,CubeBlue,-0.0058,-0.1698,0.0124,0.9854,0
25.7003,CubeRed,-0.0013,0.3921,0.0033,0.9199,0
